0.0939929336309433,0.12204556912183762,0.006242046132683754,-0.03642469644546509,-0.04640476405620575,-0.0426441989839077,-0.03752187266945839,-0.03460342064499855,-0.03498221933841705,-0.03975771740078926,-0.039119020104408264,-0.035459183156490326,-0.033938538283109665,-0.03506401553750038,-0.03890306130051613,-0.03729202598333359,-0.036090705543756485,-0.03464678302407265,-0.03237083926796913,-0.03142040967941284,-0.02787863090634346,-0.026904376223683357,-0.00657894741743803,-0.011876191943883896,-0.05037374049425125,-0.05153970792889595,-0.05325290188193321,-0.044628728181123734,-0.036999937146902084,-0.040511999279260635,-0.044143158942461014,-0.0438760407269001,-0.04318167269229889,-0.03248143196105957,0.06069861724972725,0.007658058777451515,-0.05048568546772003,-0.052221156656742096,-0.050847455859184265,-0.0485878549516201,-0.04770251736044884,-0.050280023366212845,-0.05003734305500984,-0.04510532692074776,-0.04214559495449066,0.003355895634740591,0.05565492808818817,0.07197491824626923,0.11101946979761124,0.0560615248978138,0.013651510700583458,0.0010361564345657825,-0.003220433136448264,-0.0036461546551436186,-0.0032775767613202333,-0.0051469746977090836,-0.01583998091518879,-0.020683297887444496,-0.01656050980091095,0.010076720267534256,0.08400949835777283,-0.02743362821638584,-0.02996254712343216,-0.019903911277651787,-0.018036767840385437,-0.024330759420990944,-0.03398451209068298,-0.03397665545344353,-0.02694082073867321,0.12375583499670029,0.12760791182518005,0.06316021829843521,0.06517212092876434,0.06113674119114876,0.059227779507637024,0.060007285326719284,0.06006838381290436,0.0617363341152668,0.08855994045734406,0.0628126710653305,0.06414692848920822,0.0682222992181778,0.06835712492465973,0.0656849592924118,0.0617656484246254,0.05962727218866348,0.0679345354437828,0.08600803464651108,0.06646894663572311,0.06626223027706146,0.07037863880395889,0.06904511898756027,0.06481240689754486,0.0623079314827919,0.058770015835762024,0.06887250393629074,0.0826435387134552,0.06480584293603897,0.06539131700992584,0.05975078046321869,0.058678630739450455,0.06071838364005089,0.06051236763596535,0.05939202383160591,0.06106071174144745,0.05997138097882271,0.06014058738946915,0.05937648192048073,0.06262131780385971,0.1007649376988411,0.11900444328784943
0.0686379075050354,0.0851672813296318,0.009773540310561657,-0.036791007965803146,-0.020824158564209938,-0.01997605338692665,-0.030677976086735725,-0.03444736823439598,-0.023619048297405243,-0.01810663565993309,-0.025440555065870285,-0.0348660945892334,-0.03414634242653847,-0.011532125063240528,-0.0075206817127764225,-0.02547163888812065,-0.034242600202560425,-0.023026736453175545,-0.016759073361754417,-0.014203117229044437,-0.02340710535645485,-0.030699482187628746,0.00492137810215354,-0.020819175988435745,-0.033840302377939224,-0.045831456780433655,-0.048810526728630066,-0.03562614694237709,0.002515271306037903,-0.032032907009124756,-0.04120231792330742,-0.036708299070596695,-0.023447757586836815,-0.02003328688442707,0.09818219393491745,0.006754354573786259,-0.043440159410238266,-0.026727428659796715,-0.0193858090788126,-0.038977235555648804,-0.04424227401614189,-0.030553361400961876,-0.02592547982931137,-0.03241412714123726,-0.038017939776182175,-0.023415327072143555,0.0752297192811966,0.081495501101017,0.10907752811908722,0.09738393127918243,0.0445198230445385,0.015966566279530525,0.012300585396587849,0.0021992523688822985,-0.00474737212061882,-0.0006796556408517063,-0.0017444150289520621,-0.0021300448570400476,-0.015508719719946384,-0.004243119154125452,0.08884931355714798,-0.0069960178807377815,-0.02094527892768383,-0.028927257284522057,-0.029123978689312935,-0.01919025182723999,-0.018810370936989784,-0.03290876746177673,0.0012527914950624108,0.13086682558059692,0.16982631385326385,0.0770435482263565,0.07114572823047638,0.07093604654073715,0.07577931135892868,0.08115775138139725,0.073975570499897,0.07459749281406403,0.09148953855037689,0.09084886312484741,0.082240030169487,0.07541424036026001,0.07252631336450577,0.07474090903997421,0.08206577599048615,0.07806117832660675,0.08218565583229065,0.08430007845163345,0.08272621780633926,0.08448633551597595,0.08084259927272797,0.0704522505402565,0.06638632714748383,0.07045779377222061,0.070006363093853,0.08391986787319183,0.06883243471384048,0.06827377527952194,0.06335525214672089,0.05989372357726097,0.05712088942527771,0.05864432454109192,0.05813124030828476,0.058291953057050705,0.05797101557254791,0.05662759393453598,0.05838923156261444,0.0595991313457489,0.061101287603378296,0.1055014505982399,0.1003112643957138
0.09449166804552078,0.11348079144954681,0.10408274829387665,0.09136978536844254,0.08331175893545151,0.08510193228721619,0.10902313143014908,0.13046061992645264,0.12272223830223083,0.08982536941766739,0.08305682986974716,0.11134751886129379,0.12464547157287598,0.10074876993894577,0.08576274663209915,0.10303974896669388,0.10570856928825378,0.10232201963663101,0.07416798919439316,0.08301281929016113,0.08352717012166977,0.08527132123708725,0.09290709346532822,0.056384921073913574,0.06032019853591919,0.08626898378133774,0.09619800746440887,0.08184872567653656,0.0938224345445633,0.09901551157236099,0.11200757324695587,0.09675471484661102,0.08766994625329971,0.07600106298923492,0.1510612964630127,0.1632739007472992,0.11623974144458771,0.08538169413805008,0.0930316299200058,0.11908742040395737,0.1240336149930954,0.08974988013505936,0.07023002207279205,0.07541516423225403,0.08643696457147598,0.09645355492830276,0.10536196827888489,0.08714698255062103,0.09287455677986145,0.11560586094856262,0.15485024452209473,0.11869218945503235,0.09440165013074875,0.11399495601654053,0.1332443505525589,0.11561978608369827,0.09562568366527557,0.0898255780339241,0.10826762020587921,0.13352711498737335,0.14103136956691742,0.09871001541614532,0.09457540512084961,0.11902900785207748,0.1180526614189148,0.0952860489487648,0.0805608481168747,0.09165127575397491,0.12421764433383942,0.18274091184139252,0.17554208636283875,0.12020673602819443,0.13509643077850342,0.1553022414445877,0.13966386020183563,0.12837091088294983,0.13845114409923553,0.15496711432933807,0.18099766969680786,0.15409408509731293,0.13136525452136993,0.14229048788547516,0.15511134266853333,0.1475284844636917,0.1337742656469345,0.12949146330356598,0.1371900886297226,0.15063735842704773,0.1410062313079834,0.1302037239074707,0.13646264374256134,0.14252497255802155,0.15173938870429993,0.12941677868366241,0.1141674593091011,0.12903089821338654,0.11351840943098068,0.07742307335138321,0.06355690211057663,0.06019644811749458,0.0590815506875515,0.058934591710567474,0.05760923773050308,0.05660548806190491,0.057392418384552,0.0545739009976387,0.05823672190308571,0.05907266214489937,0.061514195054769516,0.11491401493549347,0.12961983680725098
0.13101014494895935,0.12795764207839966,0.03886718675494194,0.06686900556087494,0.07510390132665634,0.09471854567527771,0.08623149245977402,0.08319951593875885,0.08617902547121048,0.11711624264717102,0.09691348671913147,0.07612720131874084,0.07763580232858658,0.0822816789150238,0.07686121016740799,0.10854440182447433,0.05765348672866821,0.050353679805994034,0.05403420329093933,0.06987805664539337,0.04881824925541878,0.030274109914898872,0.03582993894815445,0.05533738061785698,0.060066740959882736,0.0445283018052578,0.08146041631698608,0.12574371695518494,0.06075078248977661,0.03848027437925339,0.03360319510102272,0.05145315080881119,0.06678974628448486,0.07325365394353867,0.07265917956829071,0.06502599269151688,0.07214480638504028,0.09076312929391861,0.08619137853384018,0.07470591366291046,0.07812181860208511,0.08952627331018448,0.09200647473335266,0.08819778263568878,0.08090967684984207,0.0753200352191925,0.06351231783628464,0.0699494257569313,0.08401688933372498,0.09110598266124725,0.11127980798482895,0.12290622293949127,0.10603489726781845,0.09715691953897476,0.08922968059778214,0.0954875648021698,0.10614131391048431,0.10613532364368439,0.09090077131986618,0.08326300978660583,0.1065143272280693,0.12120385468006134,0.10955069214105606,0.08585929870605469,0.0864986851811409,0.10198589414358139,0.10539419203996658,0.08987922221422195,0.07878504693508148,0.1548841893672943,0.11730469763278961,0.09532121568918228,0.08231707662343979,0.0822349414229393,0.09505603462457657,0.0994691476225853,0.09398902207612991,0.08157047629356384,0.12250664830207825,0.10202015936374664,0.10201137512922287,0.09689091145992279,0.08852654695510864,0.09047044813632965,0.1025928184390068,0.09672830998897552,0.0884036272764206,0.1084899827837944,0.09299405664205551,0.1019967645406723,0.10024531185626984,0.09343836456537247,0.08819345384836197,0.09199917316436768,0.10040093213319778,0.09445009380578995,0.13727417588233948,0.12193270772695541,0.06016160175204277,0.05898391455411911,0.05606422945857048,0.05620725452899933,0.055711060762405396,0.05404915288090706,0.056377120316028595,0.0567094087600708,0.059195298701524734,0.05890127271413803,0.06871230155229568,0.10971342772245407,0.15430910885334015
0.138441264629364,0.13756786286830902,-0.0038614068180322647,-0.006211845204234123,0.012538849376142025,0.007700289599597454,0.01182754710316658,0.029414933174848557,0.026647519320249557,0.022245874628424644,0.020960325375199318,0.02117953822016716,0.02217883989214897,0.004558594431728125,0.0042609707452356815,0.032404474914073944,-0.007636050693690777,-0.039819516241550446,-0.02439301088452339,-0.029745932668447495,-0.022725984454154968,-0.011535851284861565,-0.01744481362402439,-0.03241214528679848,-0.03896987810730934,-0.0389094315469265,0.03488197922706604,0.08659803867340088,-0.008548996411263943,-0.008734392002224922,-0.0065175266936421394,0.0024700071662664413,0.011143694631755352,0.016648169606924057,0.015030639246106148,0.022456618025898933,0.03280963748693466,0.038235295563936234,0.03756224364042282,0.03871597349643707,0.039276570081710815,0.040835291147232056,0.047233905643224716,0.04712545499205589,0.034265585243701935,0.027096087113022804,0.019447829574346542,0.02689511328935623,0.0769008919596672,0.09607833623886108,0.08123461157083511,0.06988728046417236,0.060370318591594696,0.06032472103834152,0.06532663106918335,0.06515198945999146,0.06136583909392357,0.060711149126291275,0.06131038814783096,0.061394281685352325,0.05485190823674202,0.055740270763635635,0.05765660107135773,0.05751282721757889,0.056985292583703995,0.05413438752293587,0.055049002170562744,0.05837821960449219,0.06262315809726715,0.1282767653465271,0.07514400780200958,0.05698554217815399,0.05955458804965019,0.06117057800292969,0.05726433917880058,0.05941347777843475,0.06229187920689583,0.06366152316331863,0.08598902076482773,0.0682893842458725,0.062220871448516846,0.06492037326097488,0.06736520677804947,0.06561841070652008,0.06299638748168945,0.06154344230890274,0.06882404536008835,0.08985309302806854,0.06697537004947662,0.06488199532032013,0.06482186913490295,0.06545252352952957,0.06813390552997589,0.06600438058376312,0.06429889053106308,0.06860445439815521,0.11220365762710571,0.1324189156293869,0.059934426099061966,0.057477500289678574,0.05870209261775017,0.05641394108533859,0.05593745782971382,0.05616963654756546,0.05628407746553421,0.05806451663374901,0.058917127549648285,0.05731470137834549,0.062014151364564896,0.11400263756513596,0.12799574434757233
0.12440359592437744,0.14095579087734222,0.04384441301226616,-0.0025834112893790007,0.01903986930847168,0.027801448479294777,0.019732244312763214,0.02401454746723175,0.018069498240947723,0.011900431476533413,0.017768528312444687,0.017793986946344376,0.004683318547904491,0.009289287030696869,0.020220285281538963,0.022256163880228996,-0.0028344052843749523,-0.03611064329743385,-0.030627785250544548,-0.023683762177824974,-0.014581560157239437,-0.010852182283997536,-0.016541697084903717,-0.029431741684675217,-0.028897849842905998,-0.03588332235813141,0.04060888662934303,0.05595158785581589,0.01790977083146572,0.020597321912646294,0.029508568346500397,0.03183352202177048,0.04357382282614708,0.04507860168814659,0.036513932049274445,0.040805280208587646,0.04681678116321564,0.05105946958065033,0.05299072340130806,0.0514267273247242,0.046184081584215164,0.04501381143927574,0.04902590438723564,0.0426718145608902,0.02649838849902153,0.02477550506591797,0.02944888547062874,0.009252894669771194,0.035111311823129654,0.0769156962633133,0.09801097959280014,0.0821368619799614,0.07051046937704086,0.06407322734594345,0.06213918700814247,0.06251140683889389,0.06318694353103638,0.060759611427783966,0.06257816404104233,0.0634441077709198,0.05929648131132126,0.05917559564113617,0.060738157480955124,0.056901078671216965,0.05813390016555786,0.05647711083292961,0.05910256877541542,0.06071906536817551,0.06385219097137451,0.09937569499015808,0.08874309062957764,0.059923578053712845,0.06284748762845993,0.06154463067650795,0.060355350375175476,0.06310809403657913,0.06183932349085808,0.06652887165546417,0.0770207867026329,0.07163706421852112,0.06373931467533112,0.06368089467287064,0.06352837383747101,0.06255047768354416,0.06341640651226044,0.06314746290445328,0.07504347711801529,0.0815807357430458,0.06743113696575165,0.06846713274717331,0.06865130364894867,0.06853543221950531,0.0668012797832489,0.0642467588186264,0.06681901216506958,0.07653167843818665,0.11238972097635269,0.10781176388263702,0.06583753973245621,0.058713555335998535,0.05965477228164673,0.058443885296583176,0.05826856568455696,0.057751309126615524,0.05730646103620529,0.05887644365429878,0.059249330312013626,0.058101799339056015,0.06090712919831276,0.1366802603006363,0.10159853100776672
0.11687786877155304,0.13078942894935608,0.06033151596784592,0.021790998056530952,0.01627957448363304,0.012860848568379879,0.013639863580465317,0.02503937855362892,0.025250326842069626,0.012867040932178497,0.007682386785745621,0.01114568579941988,0.014180437661707401,0.010423671454191208,0.0038684720639139414,0.026775693520903587,-0.014133288525044918,-0.01844019629061222,-0.034565094858407974,-0.033603839576244354,-0.029068436473608017,-0.019784996286034584,-0.019979331642389297,-0.03161097690463066,-0.03892957419157028,-0.046871595084667206,0.03585459291934967,0.05821380019187927,0.04397303983569145,0.05042290315032005,0.0726747214794159,0.07509036362171173,0.0740494355559349,0.07455223053693771,0.07636251300573349,0.07707247138023376,0.07034765183925629,0.07222506403923035,0.06387005001306534,0.0709230825304985,0.06840424239635468,0.06921093165874481,0.06531204283237457,0.06969139724969864,0.0687062218785286,0.060486383736133575,0.04391217604279518,0.038329340517520905,0.047729216516017914,0.08600259572267532,0.0785260945558548,0.10247284173965454,0.09105998277664185,0.07337995618581772,0.0766579732298851,0.07080965489149094,0.06538406759500504,0.0589018315076828,0.058778952807188034,0.06292232125997543,0.05986631661653519,0.05806514620780945,0.05817846581339836,0.05939393863081932,0.05879494547843933,0.05721067637205124,0.059651829302310944,0.06234060600399971,0.06299877911806107,0.09329988062381744,0.09790951013565063,0.06366334110498428,0.06222439929842949,0.06128443777561188,0.06218472495675087,0.06362950056791306,0.0644245445728302,0.0676717609167099,0.07886702567338943,0.07176221162080765,0.06413114815950394,0.06448338180780411,0.06281006336212158,0.060798343271017075,0.06408372521400452,0.06287622451782227,0.07350590080022812,0.07816869020462036,0.07010062038898468,0.06828565895557404,0.06741386651992798,0.06689103692770004,0.06761475652456284,0.06577181071043015,0.06748414784669876,0.07225445657968521,0.10714594274759293,0.10497377812862396,0.06600804626941681,0.0657171756029129,0.06525903195142746,0.05848623812198639,0.059107791632413864,0.0642615556716919,0.0616096556186676,0.060439810156822205,0.05902373418211937,0.06122995913028717,0.06830092519521713,0.14298982918262482,0.10114367306232452
0.13269586861133575,0.14968211948871613,0.059955742210149765,0.04059617593884468,0.025239722803235054,0.037767909467220306,0.04213545098900795,0.0426316075026989,0.03912293538451195,0.03519875556230545,0.02322181686758995,0.019417475908994675,0.0193657036870718,0.008674101904034615,-0.0071207075379788876,0.04218074306845665,-0.013764076866209507,-0.01269121840596199,-0.035879094153642654,-0.024488620460033417,-0.018647752702236176,-0.021230699494481087,-0.024867694824934006,-0.04081862047314644,-0.05820048227906227,-0.06008629873394966,0.001721170381642878,0.07158125191926956,0.03044789656996727,0.04381898418068886,0.052671220153570175,0.05784061551094055,0.06423556804656982,0.07526221871376038,0.06819478422403336,0.07261654734611511,0.0694158747792244,0.07468859106302261,0.06887821108102798,0.06833843141794205,0.06255561858415604,0.056385088711977005,0.05467316508293152,0.054152004420757294,0.0460193045437336,0.03364112600684166,0.0251009501516819,0.02274196967482567,0.009626825340092182,0.03051484003663063,0.0644579753279686,0.10873260349035263,0.1064850464463234,0.08833662420511246,0.08797044306993484,0.08567965775728226,0.08071940392255783,0.06745859235525131,0.05989199876785278,0.05786503106355667,0.05847752466797829,0.06333348900079727,0.06906765699386597,0.07387269288301468,0.07680200040340424,0.06494493037462234,0.061383284628391266,0.06416754424571991,0.06442683935165405,0.10213147848844528,0.07720556110143661,0.060907281935214996,0.0604286752641201,0.05737704783678055,0.060056429356336594,0.06353150308132172,0.06574996560811996,0.06612393260002136,0.08450291305780411,0.06767430901527405,0.0630098357796669,0.06227956712245941,0.05981829762458801,0.062284957617521286,0.06525786966085434,0.06621763110160828,0.06947837769985199,0.08018433302640915,0.07033944129943848,0.06780847162008286,0.06691604107618332,0.063723623752594,0.06787923723459244,0.06632526963949203,0.06767672300338745,0.06808777153491974,0.11955173313617706,0.1327529400587082,0.08036798983812332,0.07881947606801987,0.08906864374876022,0.09561314433813095,0.09125712513923645,0.08169115334749222,0.07325028628110886,0.06993293762207031,0.08362400531768799,0.085651695728302,0.08211258053779602,0.12464696913957596,0.11899475753307343
0.13441802561283112,0.14390534162521362,0.07643727213144302,0.028254786506295204,0.0377202183008194,0.0467720702290535,0.04235788434743881,0.0394560843706131,0.031022511422634125,0.03206867724657059,0.02608598954975605,0.012959206476807594,0.0069333938881754875,0.006825746037065983,-0.005868611391633749,0.027076689526438713,0.0038331453688442707,-0.022957265377044678,-0.01764739863574505,-0.012879006564617157,-0.01581277698278427,-0.021135611459612846,-0.03798189014196396,-0.04860836640000343,-0.04855337366461754,-0.0677066370844841,-0.03131920099258423,0.07954715192317963,0.051447298377752304,0.05416913703083992,0.06238669157028198,0.06261960417032242,0.06215047091245651,0.06852025538682938,0.07097110152244568,0.07201164960861206,0.07198342680931091,0.07114093750715256,0.0696878582239151,0.07470497488975525,0.07138442248106003,0.0680328756570816,0.05774884670972824,0.044897522777318954,0.03696497902274132,0.037069011479616165,0.039477940648794174,0.04297688230872154,0.045040328055620193,0.027950145304203033,0.04737451672554016,0.09070295095443726,0.07983813434839249,0.08201952278614044,0.08860162645578384,0.09758766740560532,0.1070127934217453,0.09480634331703186,0.07955821603536606,0.06748288869857788,0.06040070578455925,0.07619781792163849,0.09421276301145554,0.09474147111177444,0.09641730040311813,0.07613516598939896,0.0643971636891365,0.06013745814561844,0.06583874672651291,0.10668444633483887,0.06586452573537827,0.0606466606259346,0.06095032021403313,0.056210000067949295,0.0606074295938015,0.06368635594844818,0.06378905475139618,0.06350792944431305,0.08630205690860748,0.06588931381702423,0.06162326782941818,0.062295667827129364,0.06253354996442795,0.061429206281900406,0.06313341856002808,0.06547723710536957,0.06773526221513748,0.08875539153814316,0.06777764111757278,0.06827809661626816,0.06723973900079727,0.06694843620061874,0.06494157016277313,0.06734719127416611,0.06608303636312485,0.0718088448047638,0.12140291929244995,0.12646420300006866,0.07265488058328629,0.07102938741445541,0.07018178701400757,0.062084559351205826,0.06392673403024673,0.06759651750326157,0.06592504680156708,0.0612281896173954,0.060634877532720566,0.06859270483255386,0.0755980834364891,0.11446138471364975,0.13000839948654175
0.11451411992311478,0.14630764722824097,0.10316462069749832,0.05879927799105644,0.057940807193517685,0.05654383823275566,0.048223212361335754,0.044731345027685165,0.04301190748810768,0.039694081991910934,0.027782326564192772,0.02493983879685402,0.027316434308886528,0.019661536440253258,0.0073088970966637135,0.037984006106853485,0.05069608613848686,0.018399367108941078,0.021422546356916428,0.015636466443538666,0.0036227782256901264,0.006040268577635288,0.003100775182247162,-0.011872549541294575,-0.02867284044623375,-0.04035579040646553,0.009894929826259613,0.061422087252140045,0.01999780163168907,0.021059134975075722,0.023147093132138252,0.023757852613925934,0.03148628771305084,0.04601867124438286,0.05265457555651665,0.05266048014163971,0.04759260267019272,0.0457320474088192,0.054470036178827286,0.06098219007253647,0.054287273436784744,0.052267108112573624,0.052930574864149094,0.05278049781918526,0.042868874967098236,0.027779318392276764,0.02426750212907791,0.03768858313560486,0.04195353016257286,0.03169906884431839,0.005545684602111578,0.014355099759995937,0.004243743140250444,0.017971014603972435,0.029161667451262474,0.050118133425712585,0.07994844764471054,0.09359320998191833,0.088355652987957,0.0803917944431305,0.06950724869966507,0.0750514343380928,0.09658034890890121,0.09944842010736465,0.0924619734287262,0.07739965617656708,0.06735074520111084,0.06592695415019989,0.06753066182136536,0.09267167747020721,0.07349413633346558,0.058980993926525116,0.05878637358546257,0.05862816423177719,0.0595400407910347,0.06376567482948303,0.061475589871406555,0.06427048146724701,0.08393773436546326,0.06508622318506241,0.0615466944873333,0.06249436363577843,0.0616011843085289,0.06016245484352112,0.060857292264699936,0.06230200454592705,0.07304287701845169,0.08847027271986008,0.0663566142320633,0.06717690825462341,0.06624527275562286,0.06696954369544983,0.06499916315078735,0.06291000545024872,0.06451751291751862,0.07299239188432693,0.10324965417385101,0.10885687172412872,0.07321421056985855,0.061147693544626236,0.05897342413663864,0.05822483077645302,0.055688731372356415,0.05548887327313423,0.05733775720000267,0.05884518101811409,0.05930640175938606,0.0604807548224926,0.06699283421039581,0.1264687329530716,0.09133169054985046
